164,-0.111111,-0.230769,0.961538
167,-0.111111,-0.230769,0.961538
183,-0.111111,-0.230769,1
188,-0.111111,-0.230769,1
208,-0.111111,-0.230769,1
210,-0.111111,-0.192308,1
217,-0.074074,-0.192308,1
235,-0.111111,-0.192308,1
242,-0.111111,-0.192308,1
252,-0.111111,-0.192308,1
257,-0.111111,-0.230769,1
272,-0.074074,-0.230769,1
278,-0.111111,-0.192308,1
293,-0.111111,-0.192308,1
297,-0.111111,-0.192308,1
312,-0.111111,-0.192308,0.961538
327,-0.111111,-0.192308,0.961538
328,-0.111111,-0.192308,1
346,-0.111111,-0.230769,1
348,-0.111111,-0.230769,1
363,-0.111111,-0.230769,1
378,-0.111111,-0.192308,1
379,-0.111111,-0.192308,1
394,-0.111111,-0.192308,1
398,-0.111111,-0.192308,1
414,-0.111111,-0.192308,1
423,-0.111111,-0.230769,1
428,-0.111111,-0.269231,1
443,-0.074074,-0.269231,1
448,-0.074074,-0.230769,1
468,-0.111111,-0.192308,1
473,-0.111111,-0.153846,0.961538
479,-0.111111,-0.153846,0.961538
494,-0.111111,-0.192308,0.961538
498,-0.111111,-0.192308,1
516,-0.074074,-0.230769,1
519,-0.074074,-0.269231,1
534,-0.074074,-0.230769,1
539,-0.074074,-0.230769,1
554,-0.111111,-0.192308,1
561,-0.111111,-0.153846,1
578,-0.111111,-0.153846,1
579,-0.111111,-0.192308,1
594,-0.111111,-0.230769,1
609,-0.111111,-0.230769,1
611,-0.111111,-0.192308,1
626,-0.111111,-0.192308,1
631,-0.111111,-0.192308,1
646,-0.111111,-0.192308,1
651,-0.111111,-0.192308,1
667,-0.111111,-0.192308,1
674,-0.111111,-0.192308,1
681,-0.074074,-0.230769,1
697,-0.074074,-0.230769,1
715,-0.074074,-0.230769,1
717,-0.074074,-0.230769,1
734,-0.111111,-0.230769,1
735,-0.111111,-0.192308,1.038462
750,-0.111111,-0.192308,1.076923
752,-0.111111,-0.192308,1.115385
768,-0.148148,-0.230769,1.076923
775,-0.111111,-0.230769,1.038462
783,-0.111111,-0.230769,1
798,-0.074074,-0.230769,0.961538
813,-0.037037,-0.230769,0.961538
823,0,-0.230769,0.923077
839,0,-0.192308,0.807692
845,0.037037,-0.153846,0.730769
860,0.037037,-0.153846,0.692308
865,-0.111111,-0.076923,0.538462
882,-0.185185,-0.115385,0.307692
884,-0.074074,-0.038462,0.076923
899,-0.037037,0,0
914,0,0.038462,0.038462
915,0,0,0
935,0,0,0.038462
973,0,0,0.038462
978,0,0,0.038462
993,0,0,0
995,0,0,0.038462
1017,0,0,0.038462
1033,0,0,0.038462
1037,0,0,0.038462
1048,0,0,0.038462
1064,0,0,0.038462
1123,0,0,0.038462
1168,0.037037,0,0.038462
1169,0.037037,0,0.038462
1185,0.037037,0,0.038462
1212,0.037037,0,0.038462
1229,0.037037,0,0.038462
1244,0.037037,0,0.038462
1249,0.037037,0,0.038462
1264,0.037037,0,0.038462
1269,0.037037,0,0.076923
1304,0.037037,0,0.038462
1309,0.037037,0,0.076923
1330,0.037037,0,0.038462
1367,0.037037,0,0.076923
1369,0.037037,0,0.076923
1409,0.074074,0,0.076923
1425,0.074074,0,0.076923
1432,0.074074,0,0.076923
1450,0.074074,0,0.076923
1468,0.074074,0.038462,0.076923
1480,0.074074,0.038462,0.076923
1495,0.074074,0,0.076923
1500,0.074074,0,0.076923
1515,0.111111,0,0.076923
1532,0.111111,0.038462,0.076923
1549,0.111111,0.038462,0.076923
1571,0.111111,0.038462,0.076923
1586,0.148148,0.038462,0.076923
1591,0.148148,0.038462,0.038462
1608,0.148148,0.038462,0.076923
1613,0.148148,0.038462,0.038462
1628,0.148148,0,0.038462
1632,0.148148,0,0.076923
1647,0.148148,0.038462,0.076923
1653,0.185185,0,0.038462
1669,0.185185,0.038462,0.076923
1674,0.185185,0,0.076923
1689,0.185185,0,0.076923
1709,0.222222,0,0.038462
1728,0.222222,0,0.038462
1733,0.222222,0,0.038462
1764,0.259259,0,0.038462
1767,0.259259,0,0
1782,0.259259,0,0
1784,0.259259,0,-0.038462
1799,0.296296,0,-0.038462
1804,0.296296,-0.038462,-0.038462
1824,0.296296,-0.038462,-0.038462
1855,0.259259,-0.038462,-0.038462
1857,0.259259,-0.076923,-0.076923
1872,0.259259,-0.076923,-0.076923
1876,0.222222,-0.038462,-0.076923
1892,0.222222,-0.038462,-0.076923
1896,0.185185,-0.038462,-0.115385
1912,0.185185,-0.038462,-0.115385
1916,0.185185,-0.038462,-0.115385
1931,0.185185,-0.076923,-0.153846
1936,0.185185,-0.115385,-0.153846
1951,0.148148,-0.115385,-0.153846
1956,0.148148,-0.115385,-0.153846
1971,0.148148,-0.115385,-0.115385
1986,0.148148,-0.115385,-0.076923
1987,0.148148,-0.115385,-0.076923
2002,0.148148,-0.115385,-0.076923
2007,0.148148,-0.076923,-0.076923
2022,0.148148,-0.076923,-0.115385
2028,0.111111,-0.076923,-0.115385
2046,0.111111,-0.076923,-0.115385
2048,0.148148,-0.115385,-0.153846
2064,0.148148,-0.115385,-0.115385
2067,0.148148,-0.115385,-0.115385
2083,0.148148,-0.115385,-0.115385
2087,0.111111,-0.076923,-0.153846
2104,0.111111,-0.076923,-0.192308
2108,0.148148,-0.076923,-0.192308
2124,0.148148,-0.076923,-0.153846
2129,0.148148,-0.076923,-0.153846
2144,0.148148,-0.076923,-0.153846
2149,0.148148,-0.076923,-0.153846
2164,0.148148,-0.038462,-0.153846
2168,0.185185,-0.038462,-0.153846
2183,0.185185,0.038462,-0.153846
2188,0.185185,-0.038462,-0.153846
2203,0.222222,0,-0.115385
2218,0.222222,0,-0.115385
2219,0.259259,0,-0.115385
2236,0.259259,0.038462,-0.076923
2239,0.555556,-0.538462,-0.038462
2258,-0.37037,-0.846154,0.384615
2260,-1.814815,-1.5,0.769231
2274,1.777778,3.076923,-2.461539
2280,-2.333333,0.807692,0.384615
2295,0.222222,1.269231,0.615385
2300,-0.259259,0.884615,-0.153846
2315,-0.259259,0.923077,0.5
2320,-0.518519,0.884615,0.384615
2334,-0.481481,0.846154,0.076923
2350,-0.259259,0.923077,0.153846
2352,-0.296296,0.961538,0.192308
2366,-0.37037,0.923077,0.192308
2371,-0.407407,0.923077,0.153846
2386,-0.444444,0.923077,0.076923
2391,-0.518519,0.884615,0.115385
2407,-0.518519,0.923077,0.192308
2411,-0.518519,0.961538,0.192308
2427,-0.518519,0.961538,0.038462
2442,-0.555556,0.923077,0.038462
2444,-0.518519,0.961538,0.076923
2459,-0.555556,1,0.038462
2462,-0.555556,1,0
2477,-0.555556,1,0
2483,-0.555556,1.038462,-0.038462
2497,-0.555556,1.038462,-0.038462
2502,-0.592593,1.038462,-0.076923
2518,-0.555556,1.076923,-0.115385
2522,-0.555556,1.076923,-0.115385
2537,-0.555556,1.076923,-0.153846
2542,-0.555556,1.076923,-0.153846
2557,-0.555556,1.115385,-0.192308
2562,-0.555556,1.115385,-0.230769
2577,-0.555556,1.153846,-0.230769
2593,-0.518519,1.153846,-0.269231
2598,-0.518519,1.153846,-0.269231
2614,-0.518519,1.192308,-0.269231
2617,-0.518519,1.192308,-0.307692
2632,-0.481481,1.230769,-0.307692
2634,-0.481481,1.230769,-0.307692
2649,-0.444444,1.269231,-0.346154
2654,-0.444444,1.230769,-0.346154
2669,-0.407407,1.269231,-0.346154
2688,-0.407407,1.269231,-0.346154
2689,-0.407407,1.307692,-0.346154
2702,-0.37037,1.307692,-0.346154
2705,-0.37037,1.307692,-0.346154
2720,-0.333333,1.307692,-0.346154
2735,-0.333333,1.307692,-0.346154
2737,-0.296296,1.307692,-0.346154
2752,-0.296296,1.307692,-0.346154
2757,-0.259259,1.346154,-0.346154
2772,-0.259259,1.346154,-0.346154
2778,-0.222222,1.346154,-0.346154
2787,-0.222222,1.346154,-0.346154
2802,-0.222222,1.346154,-0.307692
2807,-0.185185,1.346154,-0.307692
2822,-0.185185,1.346154,-0.307692
2839,-0.185185,1.346154,-0.269231
2854,-0.148148,1.346154,-0.269231
2857,-0.148148,1.384615,-0.230769
2872,-0.148148,1.384615,-0.230769
2877,-0.148148,1.384615,-0.192308
2897,-0.111111,1.384615,-0.153846
2917,-0.111111,1.384615,-0.153846
2933,-0.111111,1.384615,-0.153846
2937,-0.111111,1.384615,-0.115385
2958,-0.111111,1.423077,-0.115385
2973,-0.111111,1.384615,-0.115385
2978,-0.111111,1.384615,-0.115385
2998,-0.111111,1.423077,-0.115385
3017,-0.111111,1.423077,-0.115385
3018,-0.074074,1.423077,-0.115385
3033,-0.111111,1.423077,-0.115385
3038,-0.111111,1.423077,-0.076923
3057,-0.111111,1.423077,-0.076923
3059,-0.111111,1.423077,-0.076923
3078,-0.111111,1.423077,-0.076923
3093,-0.111111,1.384615,-0.076923
3108,-0.111111,1.346154,-0.076923
3109,2.666667,-1.076923,-2.769231
3125,3.962963,-1.423077,-2.076923
3130,-2.407408,0.038462,3.230769
3144,0.481481,1.153846,-1.923077
3150,-0.444444,0.307692,0.076923
3164,-0.111111,-0.076923,-0.115385
3169,0.074074,-0.153846,-0.230769
3184,-0.148148,0.038462,-0.076923
3189,-0.111111,0.076923,-0.076923
3204,-0.074074,0.038462,-0.076923
3212,-0.111111,0.038462,-0.115385
3226,-0.074074,0.076923,-0.076923
3231,-0.074074,0.038462,-0.076923
3251,-0.074074,0.076923,-0.076923
3271,-0.074074,0.038462,-0.076923
3291,-0.074074,0.076923,-0.076923
3313,-0.074074,0.038462,-0.076923
3393,-0.074074,0.038462,-0.076923
3408,-0.074074,0.038462,-0.076923
3413,-0.074074,0.038462,-0.076923
3428,-0.074074,0.038462,-0.076923
3465,-0.074074,0.038462,-0.115385
3480,-0.074074,0.038462,-0.076923
3484,-0.074074,0.038462,-0.076923
3499,-0.074074,0.038462,-0.076923
3524,-0.074074,0.038462,-0.115385
3544,-0.074074,0.038462,-0.115385
3599,-0.074074,0.038462,-0.115385
3613,-0.777778,-0.230769,-0.461538
3614,-3.814815,2.346154,-4.038462
3629,-4.518518,1.692308,-3.115385
3634,-0.37037,-0.269231,-0.615385
3649,-0.074074,-0.192308,0.153846
3654,-0.074074,-0.038462,-0.076923
3669,0.037037,0,0.038462
3684,-0.074074,-0.038462,0
3686,-0.037037,0,-0.038462
3701,-0.037037,0.038462,0
3706,-0.037037,0,-0.038462
3727,-0.037037,0,0
3742,-0.037037,0,-0.038462
3747,-0.037037,0,-0.038462
3837,1.222222,-2.307692,-3.423077
3852,0.777778,-2.730769,-4.461538
